26488	16019	0
26489	16019	0
26490	16019	0
26491	16019	0
26494	16019	0
26506	16019	0
26508	16019	0
26510	16019	0
26516	16019	0
26517	16019	0
26526	16019	0
26527	16019	0
26537	16019	0
26562	16019	0
26599	16019	0
26385	16020	0
26390	16020	0
26391	16020	0
26394	16020	0
26395	16020	0
26400	16020	0
26410	16020	0
26416	16020	0
26417	16020	0
26420	16020	0
26421	16020	0
26423	16020	0
26428	16020	0
26430	16020	0
26431	16020	0
26432	16020	0
26434	16020	0
26435	16020	0
26436	16020	0
26437	16020	0
26446	16020	0
26452	16020	0
26454	16020	0
26455	16020	0
26456	16020	0
26457	16020	0
26458	16020	0
26459	16020	0
26460	16020	0
26461	16020	0
26462	16020	0
26463	16020	0
26464	16020	0
26473	16020	0
26475	16020	0
26476	16020	0
26477	16020	0
26479	16020	0
26480	16020	0
26481	16020	0
26482	16020	0
26483	16020	0
26484	16020	0
26485	16020	0
26486	16020	0
26487	16020	0
26488	16020	0
26489	16020	0
26490	16020	0
26493	16020	0
26499	16020	0
26505	16020	0
26528	16020	0
26542	16020	0
26563	16020	0
26573	16020	0
26580	16020	0
26384	16021	0
26385	16021	0
26394	16021	0
26398	16021	0
26399	16021	0
26400	16021	0
26401	16021	0
26411	16021	0
26414	16021	0
26419	16021	0
26420	16021	0
26423	16021	0
26424	16021	0
26429	16021	0
26430	16021	0
26432	16021	0
26434	16021	0
26436	16021	0
26446	16021	0
26450	16021	0
26455	16021	0
26457	16021	0
26458	16021	0
26459	16021	0
26460	16021	0
26461	16021	0
26464	16021	0
26466	16021	0
26468	16021	0
26470	16021	0
26472	16021	0
26476	16021	0
26477	16021	0
26478	16021	0
26480	16021	0
26481	16021	0
26482	16021	0
26483	16021	0
26484	16021	0
26485	16021	0
26486	16021	0
26487	16021	0
26488	16021	0
26489	16021	0
26490	16021	0
26491	16021	0
26492	16021	0
26493	16021	0
26494	16021	0
26499	16021	0
26535	16021	0
26542	16021	0
26556	16021	0
26576	16021	0
26577	16021	0
26579	16021	0
26603	16021	0
26618	16021	0
26384	16022	0
26397	16022	0
26398	16022	0
26401	16022	0
26420	16022	0
26425	16022	0
26427	16022	0
26428	16022	0
26430	16022	0
26432	16022	0
26435	16022	0
26438	16022	0
26444	16022	0
26445	16022	0
26446	16022	0
26455	16022	0
26456	16022	0
26457	16022	0
26463	16022	0
26464	16022	0
26465	16022	0
26467	16022	0
26468	16022	0
26469	16022	0
26471	16022	0
26472	16022	0
26476	16022	0
26477	16022	0
26479	16022	0
26480	16022	0
26481	16022	0
26482	16022	0
26484	16022	0
26485	16022	0
26486	16022	0
26487	16022	0
26488	16022	0
26489	16022	0
26490	16022	0
26491	16022	0
26492	16022	0
26493	16022	0
26495	16022	0
26496	16022	0
26498	16022	0
26533	16022	0
26542	16022	0
26546	16022	0
26577	16022	0
26599	16022	0
26383	16023	0
26384	16023	0
26400	16023	0
26406	16023	0
26412	16023	0
26415	16023	0
26420	16023	0
26421	16023	0
26426	16023	0
26431	16023	0
26432	16023	0
26434	16023	0
26435	16023	0
26437	16023	0
26439	16023	0
26443	16023	0
26445	16023	0
26446	16023	0
26452	16023	0
26462	16023	0
26463	16023	0
26464	16023	0
26466	16023	0
26467	16023	0
26468	16023	0
26469	16023	0
26470	16023	0
26471	16023	0
26472	16023	0
26477	16023	0
26478	16023	0
26479	16023	0
26480	16023	0
26481	16023	0
26482	16023	0
26483	16023	0
26484	16023	0
26485	16023	0
26486	16023	0
26487	16023	0
26488	16023	0
26489	16023	0
26490	16023	0
26491	16023	0
26492	16023	0
26493	16023	0
26494	16023	0
26495	16023	0
26496	16023	0
26497	16023	0
26498	16023	0
26530	16023	0
26532	16023	0
26542	16023	0
26551	16023	0
26565	16023	0
26566	16023	0
26575	16023	0
26598	16023	0
26599	16023	0
26600	16023	0
26604	16023	0
26406	16024	0
26408	16024	0
26414	16024	0
26417	16024	0
26418	16024	0
26424	16024	0
26425	16024	0
26426	16024	0
26427	16024	0
26429	16024	0
26430	16024	0
26431	16024	0
26432	16024	0
26434	16024	0
26438	16024	0
26439	16024	0
26444	16024	0
26445	16024	0
26448	16024	0
26450	16024	0
26454	16024	0
26461	16024	0
26462	16024	0
26464	16024	0
26468	16024	0
26469	16024	0
26470	16024	0
26471	16024	0
26472	16024	0
26476	16024	0
26477	16024	0
26478	16024	0
26479	16024	0
26480	16024	0
26481	16024	0
26482	16024	0
26483	16024	0
26484	16024	0
26485	16024	0
26486	16024	0
26487	16024	0
26488	16024	0
26489	16024	0
26490	16024	0
26491	16024	0
26493	16024	0
26494	16024	0
26495	16024	0
26497	16024	0
26498	16024	0
26509	16024	0
26510	16024	0
26530	16024	0
26531	16024	0
26534	16024	0
26541	16024	0
26551	16024	0
26566	16024	0
26598	16024	0
26599	16024	0
26602	16024	0
26402	16025	0
26403	16025	0
26409	16025	0
26411	16025	0
26414	16025	0
26415	16025	0
26416	16025	0
26417	16025	0
26418	16025	0
26420	16025	0
26424	16025	0
26431	16025	0
26432	16025	0
26433	16025	0
26434	16025	0
26436	16025	0
26438	16025	0
26439	16025	0
26440	16025	0
26444	16025	0
26445	16025	0
26446	16025	0
26447	16025	0
26450	16025	0
26452	16025	0
26453	16025	0
26461	16025	0
26462	16025	0
26464	16025	0
26467	16025	0
26469	16025	0
26470	16025	0
26471	16025	0
26472	16025	0
26476	16025	0
26478	16025	0
26479	16025	0
26480	16025	0
26482	16025	0
26484	16025	0
26486	16025	0
26487	16025	0
26488	16025	0
26489	16025	0
26490	16025	0
26491	16025	0
26493	16025	0
26494	16025	0
26495	16025	0
26496	16025	0
26497	16025	0
26499	16025	0
26508	16025	0
26531	16025	0
26532	16025	0
26550	16025	0
26593	16025	0
26598	16025	0
26599	16025	0
26600	16025	0
26608	16025	0
26386	16026	0
26394	16026	0
26404	16026	0
26410	16026	0
26413	16026	0
26415	16026	0
26417	16026	0
26419	16026	0
26425	16026	0
26427	16026	0
26428	16026	0
26433	16026	0
26435	16026	0
26436	16026	0
26442	16026	0
26445	16026	0
26446	16026	0
26447	16026	0
26449	16026	0
26452	16026	0
26454	16026	0
26458	16026	0
26460	16026	0
26461	16026	0
26463	16026	0
26464	16026	0
26465	16026	0
26467	16026	0
26468	16026	0
26469	16026	0
26470	16026	0
26471	16026	0
26472	16026	0
26473	16026	0
26474	16026	0
26477	16026	0
26479	16026	0
26480	16026	0
26482	16026	0
26483	16026	0
26484	16026	0
26485	16026	0
26486	16026	0
26487	16026	0
26488	16026	0
26489	16026	0
26491	16026	0
26492	16026	0
26494	16026	0
26495	16026	0
26496	16026	0
26500	16026	0
26501	16026	0
26512	16026	0
26528	16026	0
26532	16026	0
26566	16026	0
26569	16026	0
26573	16026	0
26598	16026	0
26599	16026	0
26602	16026	0
26404	16027	0
26405	16027	0
26410	16027	0
26414	16027	0
26417	16027	0
26419	16027	0
26426	16027	0
26427	16027	0
26428	16027	0
26432	16027	0
26436	16027	0
26441	16027	0
26442	16027	0
26446	16027	0
26447	16027	0
26453	16027	0
26456	16027	0
26457	16027	0
26461	16027	0
26462	16027	0
26464	16027	0
26467	16027	0
26468	16027	0
26469	16027	0
26470	16027	0
26471	16027	0
26472	16027	0
26473	16027	0
26476	16027	0
26477	16027	0
26479	16027	0
26480	16027	0
26481	16027	0
26482	16027	0
26483	16027	0
26484	16027	0
26485	16027	0
26486	16027	0
26487	16027	0
26488	16027	0
26490	16027	0
26492	16027	0
26494	16027	0
26495	16027	0
26497	16027	0
26498	16027	0
26504	16027	0
26506	16027	0
26510	16027	0
26525	16027	0
26526	16027	0
26547	16027	0
26555	16027	0
26585	16027	0
26590	16027	0
26403	16028	0
26405	16028	0
26406	16028	0
26409	16028	0
26414	16028	0
26415	16028	0
26417	16028	0
26418	16028	0
26419	16028	0
26421	16028	0
26425	16028	0
26426	16028	0
26428	16028	0
26429	16028	0
26430	16028	0
26437	16028	0
26438	16028	0
26441	16028	0
26444	16028	0
26445	16028	0
26447	16028	0
26449	16028	0
26452	16028	0
26453	16028	0
26454	16028	0
26458	16028	0
26463	16028	0
26467	16028	0
26468	16028	0
26469	16028	0
26470	16028	0
26471	16028	0
26479	16028	0
26480	16028	0
26481	16028	0
26482	16028	0
26483	16028	0
26484	16028	0
26485	16028	0
26487	16028	0
26488	16028	0
26489	16028	0
26490	16028	0
26491	16028	0
26492	16028	0
26493	16028	0
26494	16028	0
26496	16028	0
26498	16028	0
26499	16028	0
26500	16028	0
26502	16028	0
26505	16028	0
26506	16028	0
26507	16028	0
26525	16028	0
26528	16028	0
26541	16028	0
26572	16028	0
26582	16028	0
26596	16028	0
26597	16028	0
26620	16028	0
26406	16029	0
26407	16029	0
26408	16029	0
26411	16029	0
26415	16029	0
26416	16029	0
26418	16029	0
26424	16029	0
26425	16029	0
26431	16029	0
26432	16029	0
26433	16029	0
26434	16029	0
26435	16029	0
26436	16029	0
26437	16029	0
26440	16029	0
26442	16029	0
26443	16029	0
26445	16029	0
26446	16029	0
26455	16029	0
26457	16029	0
26463	16029	0
26464	16029	0
26465	16029	0
26467	16029	0
26468	16029	0
26469	16029	0
26470	16029	0
26471	16029	0
26472	16029	0
26473	16029	0
26483	16029	0
26484	16029	0
26485	16029	0
26486	16029	0
26487	16029	0
26488	16029	0
26489	16029	0
26492	16029	0
26493	16029	0
26494	16029	0
26496	16029	0
26498	16029	0
26499	16029	0
26500	16029	0
26501	16029	0
26503	16029	0
26504	16029	0
26505	16029	0
26507	16029	0
26509	16029	0
26510	16029	0
26511	16029	0
26516	16029	0
26517	16029	0
26518	16029	0
26575	16029	0
26591	16029	0
26603	16029	0
26400	16030	0
26408	16030	0
26411	16030	0
26413	16030	0
26414	16030	0
26415	16030	0
26417	16030	0
26422	16030	0
26424	16030	0
26425	16030	0
26430	16030	0
26431	16030	0
26433	16030	0
26434	16030	0
26435	16030	0
26440	16030	0
26442	16030	0
26443	16030	0
26444	16030	0
26445	16030	0
26446	16030	0
26447	16030	0
26448	16030	0
26449	16030	0
26452	16030	0
26453	16030	0
26454	16030	0
26457	16030	0
26458	16030	0
26463	16030	0
26464	16030	0
26465	16030	0
26466	16030	0
26467	16030	0
26468	16030	0
26469	16030	0
26470	16030	0
26473	16030	0
26474	16030	0
26482	16030	0
26483	16030	0
26484	16030	0
26485	16030	0
26486	16030	0
26487	16030	0
26488	16030	0
26489	16030	0
26490	16030	0
26491	16030	0
26492	16030	0
26494	16030	0
26495	16030	0
26496	16030	0
26497	16030	0
26498	16030	0
26499	16030	0
26500	16030	0
26501	16030	0
26503	16030	0
26504	16030	0
26506	16030	0
26508	16030	0
26514	16030	0
26529	16030	0
26535	16030	0
26536	16030	0
26541	16030	0
26556	16030	0
26571	16030	0
26596	16030	0
26368	16031	0
26380	16031	0
26400	16031	0
26403	16031	0
26407	16031	0
26410	16031	0
26412	16031	0
26416	16031	0
26417	16031	0
26422	16031	0
26430	16031	0
26431	16031	0
26432	16031	0
26434	16031	0
26435	16031	0
26436	16031	0
26442	16031	0
26443	16031	0
26444	16031	0
26445	16031	0
26446	16031	0
26447	16031	0
26448	16031	0
26449	16031	0
26450	16031	0
26451	16031	0
26453	16031	0
26457	16031	0
26458	16031	0
26459	16031	0
26460	16031	0
26461	16031	0
26464	16031	0
26466	16031	0
26467	16031	0
26468	16031	0
26469	16031	0
26470	16031	0
26471	16031	0
26473	16031	0
26477	16031	0
26480	16031	0
26483	16031	0
26484	16031	0
26485	16031	0
26486	16031	0
26487	16031	0
26488	16031	0
26489	16031	0
26490	16031	0
26491	16031	0
26492	16031	0
26495	16031	0
26496	16031	0
26497	16031	0
26498	16031	0
26501	16031	0
26503	16031	0
26504	16031	0
26511	16031	0
26513	16031	0
26514	16031	0
26515	16031	0
26536	16031	0
26571	16031	0
26572	16031	0
26573	16031	0
26582	16031	0
26592	16031	0
26597	16031	0
26599	16031	0
26615	16031	0
26368	16032	0
26380	16032	0
26388	16032	0
26395	16032	0
26403	16032	0
26407	16032	0
26409	16032	0
26410	16032	0
26412	16032	0
26416	16032	0
26422	16032	0
26424	16032	0
26425	16032	0
26430	16032	0
26432	16032	0
26433	16032	0
26434	16032	0
26435	16032	0
26436	16032	0
26437	16032	0
26438	16032	0
26439	16032	0
26440	16032	0
26442	16032	0
26443	16032	0
26444	16032	0
26445	16032	0
26446	16032	0
26449	16032	0
26450	16032	0
26451	16032	0
26452	16032	0
26453	16032	0
26454	16032	0
26455	16032	0
26456	16032	0
26457	16032	0
26458	16032	0
26459	16032	0
26460	16032	0
26461	16032	0
26462	16032	0
26463	16032	0
26464	16032	0
26465	16032	0
26467	16032	0
26468	16032	0
26469	16032	0
26470	16032	0
26471	16032	0
26472	16032	0
26473	16032	0
26475	16032	0
26476	16032	0
26477	16032	0
26480	16032	0
26481	16032	0
26484	16032	0
26485	16032	0
26486	16032	0
26487	16032	0
26488	16032	0
26489	16032	0
26490	16032	0
26491	16032	0
26492	16032	0
26494	16032	0
26495	16032	0
26496	16032	0
26497	16032	0
26498	16032	0
26501	16032	0
26502	16032	0
26503	16032	0
26504	16032	0
26506	16032	0
26513	16032	0
26514	16032	0
26515	16032	0
26526	16032	0
26529	16032	0
26531	16032	0
26536	16032	0
26537	16032	0
26538	16032	0
26541	16032	0
26552	16032	0
26570	16032	0
26571	16032	0
26574	16032	0
26582	16032	0
26583	16032	0
26589	16032	0
26597	16032	0
26408	16033	0
26411	16033	0
26416	16033	0
26420	16033	0
26422	16033	0
26424	16033	0
26425	16033	0
26428	16033	0
26429	16033	0
26430	16033	0
26431	16033	0
26432	16033	0
26433	16033	0
26435	16033	0
26436	16033	0
26437	16033	0
26440	16033	0
26441	16033	0
26449	16033	0
26450	16033	0
26451	16033	0
26456	16033	0
26458	16033	0
26459	16033	0
26460	16033	0
26461	16033	0
26464	16033	0
26466	16033	0
26468	16033	0
26469	16033	0
26470	16033	0
26472	16033	0
26474	16033	0
26476	16033	0
26477	16033	0
26478	16033	0
26479	16033	0
26480	16033	0
26481	16033	0
26482	16033	0
26495	16033	0
26497	16033	0
26500	16033	0
26502	16033	0
26503	16033	0
26504	16033	0
26506	16033	0
26526	16033	0
26528	16033	0
26537	16033	0
26545	16033	0
26571	16033	0
26577	16033	0
26583	16033	0
26590	16033	0
26610	16033	0
26388	16034	0
26390	16034	0
26391	16034	0
26398	16034	0
26408	16034	0
26412	16034	0
26415	16034	0
26416	16034	0
26420	16034	0
26425	16034	0
26428	16034	0
26433	16034	0
26435	16034	0
26436	16034	0
26437	16034	0
26439	16034	0
26440	16034	0
26441	16034	0
26446	16034	0
26447	16034	0
26448	16034	0
26449	16034	0
26450	16034	0
26451	16034	0
26453	16034	0
26454	16034	0
26455	16034	0
26456	16034	0
26458	16034	0
26459	16034	0
26461	16034	0
26462	16034	0
26463	16034	0
26464	16034	0
26465	16034	0
26466	16034	0
26467	16034	0
26468	16034	0
26469	16034	0
26470	16034	0
26471	16034	0
26472	16034	0
26474	16034	0
26475	16034	0
26476	16034	0
26477	16034	0
26478	16034	0
26479	16034	0
26480	16034	0
26481	16034	0
26482	16034	0
26486	16034	0
26487	16034	0
26488	16034	0
26490	16034	0
26491	16034	0
26498	16034	0
26499	16034	0
26500	16034	0
26503	16034	0
26504	16034	0
26505	16034	0
26511	16034	0
26512	16034	0
26514	16034	0
26534	16034	0
26538	16034	0
26540	16034	0
26544	16034	0
26549	16034	0
26550	16034	0
26568	16034	0
26570	16034	0
26583	16034	0
26584	16034	0
26590	16034	0
26611	16034	0
26617	16034	0
26619	16034	0
26396	16035	0
26413	16035	0
26414	16035	0
26415	16035	0
26428	16035	0
26429	16035	0
26430	16035	0
26433	16035	0
26435	16035	0
26436	16035	0
26437	16035	0
26438	16035	0
26440	16035	0
26441	16035	0
26442	16035	0
26443	16035	0
26446	16035	0
26447	16035	0
26449	16035	0
26450	16035	0
26453	16035	0
26454	16035	0
26455	16035	0
26457	16035	0
26459	16035	0
26460	16035	0
26461	16035	0
26462	16035	0
26463	16035	0
26464	16035	0
26465	16035	0
26466	16035	0
26467	16035	0
26468	16035	0
26469	16035	0
26473	16035	0
26474	16035	0
26475	16035	0
26476	16035	0
26477	16035	0
26479	16035	0
26480	16035	0
26481	16035	0
26483	16035	0
26484	16035	0
26485	16035	0
26486	16035	0
26487	16035	0
26488	16035	0
26489	16035	0
26490	16035	0
26491	16035	0
26492	16035	0
26494	16035	0
26495	16035	0
26498	16035	0
26500	16035	0
26504	16035	0
26509	16035	0
26510	16035	0
26568	16035	0
26569	16035	0
26573	16035	0
26575	16035	0
26583	16035	0
26595	16035	0
26616	16035	0
26391	16036	0
26410	16036	0
26415	16036	0
26417	16036	0
26418	16036	0
26428	16036	0
26429	16036	0
26430	16036	0
26433	16036	0
26435	16036	0
26436	16036	0
26437	16036	0
26439	16036	0
26440	16036	0
26441	16036	0
26443	16036	0
26444	16036	0
26445	16036	0
26446	16036	0
26447	16036	0
26448	16036	0
26449	16036	0
26450	16036	0
26451	16036	0
26453	16036	0
26456	16036	0
26457	16036	0
26458	16036	0
26459	16036	0
26460	16036	0
26461	16036	0
26462	16036	0
26463	16036	0
26464	16036	0
26465	16036	0
26466	16036	0
26467	16036	0
26468	16036	0
26469	16036	0
26470	16036	0
26471	16036	0
26472	16036	0
26473	16036	0
26474	16036	0
26475	16036	0
26476	16036	0
26477	16036	0
26478	16036	0
26479	16036	0
26480	16036	0
26481	16036	0
26482	16036	0
26483	16036	0
26484	16036	0
26485	16036	0
26486	16036	0
26487	16036	0
26488	16036	0
26489	16036	0
26490	16036	0
26491	16036	0
26492	16036	0
26493	16036	0
26494	16036	0
26495	16036	0
26501	16036	0
26508	16036	0
26509	16036	0
26510	16036	0
26524	16036	0
26525	16036	0
26539	16036	0
26547	16036	0
26579	16036	0
26580	16036	0
26592	16036	0
26596	16036	0
26605	16036	0
26388	16037	0
26404	16037	0
26407	16037	0
26410	16037	0
26415	16037	0
26416	16037	0
26417	16037	0
26420	16037	0
26422	16037	0
26424	16037	0
26425	16037	0
26428	16037	0
26429	16037	0
26430	16037	0
26432	16037	0
26433	16037	0
26435	16037	0
26437	16037	0
26441	16037	0
26443	16037	0
26444	16037	0
26446	16037	0
26447	16037	0
26448	16037	0
26449	16037	0
26450	16037	0
26452	16037	0
26454	16037	0
26456	16037	0
26458	16037	0
26459	16037	0
26460	16037	0
26461	16037	0
26462	16037	0
26463	16037	0
26464	16037	0
26465	16037	0
26466	16037	0
26467	16037	0
26468	16037	0
26469	16037	0
26470	16037	0
26471	16037	0
26472	16037	0
26473	16037	0
26474	16037	0
26475	16037	0
26476	16037	0
26477	16037	0
26478	16037	0
26479	16037	0
26480	16037	0
26481	16037	0
26483	16037	0
26484	16037	0
26485	16037	0
26486	16037	0
26487	16037	0
26488	16037	0
26489	16037	0
26490	16037	0
26491	16037	0
26492	16037	0
26493	16037	0
26494	16037	0
26495	16037	0
26496	16037	0
26499	16037	0
26507	16037	0
26517	16037	0
26538	16037	0
26539	16037	0
26540	16037	0
26549	16037	0
26550	16037	0
26568	16037	0
26569	16037	0
26570	16037	0
26591	16037	0
26592	16037	0
26594	16037	0
26392	16038	0
26405	16038	0
26409	16038	0
26411	16038	0
26415	16038	0
26416	16038	0
26417	16038	0
26418	16038	0
26424	16038	0
26430	16038	0
26435	16038	0
26440	16038	0
26441	16038	0
26442	16038	0
26443	16038	0
26445	16038	0
26446	16038	0
26447	16038	0
26448	16038	0
26449	16038	0
26451	16038	0
26453	16038	0
26454	16038	0
26456	16038	0
26457	16038	0
26458	16038	0
26459	16038	0
26460	16038	0
26461	16038	0
26462	16038	0
26463	16038	0
26464	16038	0
26465	16038	0
26466	16038	0
26467	16038	0
26468	16038	0
26469	16038	0
26470	16038	0
26471	16038	0
26473	16038	0
26474	16038	0
26475	16038	0
26476	16038	0
26477	16038	0
26478	16038	0
26479	16038	0
26480	16038	0
26481	16038	0
26482	16038	0
26483	16038	0
26484	16038	0
26485	16038	0
26486	16038	0
26487	16038	0
26488	16038	0
26489	16038	0
26490	16038	0
26491	16038	0
26492	16038	0
26493	16038	0
26494	16038	0
26495	16038	0
26496	16038	0
26497	16038	0
26498	16038	0
26507	16038	0
26509	16038	0
26510	16038	0
26511	16038	0
26512	16038	0
26515	16038	0
26523	16038	0
26538	16038	0
26539	16038	0
26540	16038	0
26560	16038	0
26570	16038	0
26573	16038	0
26580	16038	0
26593	16038	0
26594	16038	0
26614	16038	0
26374	16039	0
26412	16039	0
26415	16039	0
26417	16039	0
26418	16039	0
26430	16039	0
26433	16039	0
26435	16039	0
26436	16039	0
26437	16039	0
26439	16039	0
26440	16039	0
26442	16039	0
26443	16039	0
26444	16039	0
26446	16039	0
26450	16039	0
26451	16039	0
26453	16039	0
26454	16039	0
26455	16039	0
26456	16039	0
26457	16039	0
26458	16039	0
26459	16039	0
26460	16039	0
26461	16039	0
26462	16039	0
26463	16039	0
26464	16039	0
26465	16039	0
26466	16039	0
26467	16039	0
26468	16039	0
26469	16039	0
26470	16039	0
26471	16039	0
26472	16039	0
26473	16039	0
26474	16039	0
26475	16039	0
26476	16039	0
26477	16039	0
26478	16039	0
26479	16039	0
26480	16039	0
26481	16039	0
26482	16039	0
26483	16039	0
26484	16039	0
26485	16039	0
26486	16039	0
26487	16039	0
26488	16039	0
26489	16039	0
26490	16039	0
26491	16039	0
26492	16039	0
26493	16039	0
26494	16039	0
26495	16039	0
26496	16039	0
26497	16039	0
26498	16039	0
26505	16039	0
26508	16039	0
26509	16039	0
26510	16039	0
26511	16039	0
26513	16039	0
26515	16039	0
26516	16039	0
26517	16039	0
26522	16039	0
26524	16039	0
26525	16039	0
26543	16039	0
26545	16039	0
26555	16039	0
26569	16039	0
26571	16039	0
26590	16039	0
26591	16039	0
26594	16039	0
26600	16039	0
26614	16039	0
26371	16040	0
26373	16040	0
26394	16040	0
26399	16040	0
26400	16040	0
26413	16040	0
26414	16040	0
26415	16040	0
26416	16040	0
26419	16040	0
26420	16040	0
26430	16040	0
26432	16040	0
26433	16040	0
26435	16040	0
26436	16040	0
26437	16040	0
26438	16040	0
26439	16040	0
26440	16040	0
26441	16040	0
26442	16040	0
26443	16040	0
26444	16040	0
26447	16040	0
26448	16040	0
26450	16040	0
26451	16040	0
26453	16040	0
26454	16040	0
26455	16040	0
26456	16040	0
26457	16040	0
26458	16040	0
26459	16040	0
26460	16040	0
26461	16040	0
26462	16040	0
26463	16040	0
26464	16040	0
26465	16040	0
26466	16040	0
26467	16040	0
26468	16040	0
26469	16040	0
26470	16040	0
26471	16040	0
26472	16040	0
26473	16040	0
26474	16040	0
26475	16040	0
26476	16040	0
26477	16040	0
26478	16040	0
26479	16040	0
26480	16040	0
26481	16040	0
26482	16040	0
26483	16040	0
26484	16040	0
26485	16040	0
26486	16040	0
26487	16040	0
26488	16040	0
26489	16040	0
26490	16040	0
26491	16040	0
26492	16040	0
26493	16040	0
26494	16040	0
26495	16040	0
26496	16040	0
26497	16040	0
26498	16040	0
26509	16040	0
26510	16040	0
26511	16040	0
26512	16040	0
26515	16040	0
26516	16040	0
26517	16040	0
26521	16040	0
26523	16040	0
26524	16040	0
26542	16040	0
26569	16040	0
26594	16040	0
26611	16040	0
26405	16041	0
26409	16041	0
26416	16041	0
26419	16041	0
26420	16041	0
26421	16041	0
26422	16041	0
26423	16041	0
26425	16041	0
26427	16041	0
26430	16041	0
26432	16041	0
26433	16041	0
26435	16041	0
26437	16041	0
26438	16041	0
26439	16041	0
26441	16041	0
26442	16041	0
26443	16041	0
26444	16041	0
26445	16041	0
26446	16041	0
26448	16041	0
26449	16041	0
26450	16041	0
26451	16041	0
26452	16041	0
26453	16041	0
26454	16041	0
26455	16041	0
26456	16041	0
26457	16041	0
26458	16041	0
26459	16041	0
26460	16041	0
26461	16041	0
26462	16041	0
26463	16041	0
26464	16041	0
26465	16041	0
26466	16041	0
26467	16041	0
26468	16041	0
26469	16041	0
26470	16041	0
26471	16041	0
26472	16041	0
26473	16041	0
26474	16041	0
26475	16041	0
26476	16041	0
26477	16041	0
26478	16041	0
26479	16041	0
26480	16041	0
26481	16041	0
26482	16041	0
26483	16041	0
26484	16041	0
26485	16041	0
26486	16041	0
26487	16041	0
26488	16041	0
26489	16041	0
26490	16041	0
26491	16041	0
26492	16041	0
26494	16041	0
26495	16041	0
26496	16041	0
26497	16041	0
26499	16041	0
26502	16041	0
26504	16041	0
26505	16041	0
26510	16041	0
26511	16041	0
26512	16041	0
26513	16041	0
26537	16041	0
26540	16041	0
26542	16041	0
26549	16041	0
26554	16041	0
26588	16041	0
26611	16041	0
26380	16042	0
26386	16042	0
26407	16042	0
26411	16042	0
26412	16042	0
26413	16042	0
26414	16042	0
26416	16042	0
26419	16042	0
26422	16042	0
26426	16042	0
26430	16042	0
26439	16042	0
26442	16042	0
26443	16042	0
26444	16042	0
26445	16042	0
26446	16042	0
26447	16042	0
26448	16042	0
26449	16042	0
26451	16042	0
26452	16042	0
26453	16042	0
26455	16042	0
26456	16042	0
26457	16042	0
26458	16042	0
26459	16042	0
26460	16042	0
26461	16042	0
26462	16042	0
26464	16042	0
26465	16042	0
26466	16042	0
26467	16042	0
26468	16042	0
26469	16042	0
26470	16042	0
26471	16042	0
26472	16042	0
26473	16042	0
26474	16042	0
26475	16042	0
26476	16042	0
26477	16042	0
26478	16042	0
26479	16042	0
26480	16042	0
26481	16042	0
26482	16042	0
26483	16042	0
26484	16042	0
26485	16042	0
26486	16042	0
26487	16042	0
26488	16042	0
26489	16042	0
26490	16042	0
26491	16042	0
26492	16042	0
26494	16042	0
26495	16042	0
26496	16042	0
26497	16042	0
26498	16042	0
26499	16042	0
26500	16042	0
26511	16042	0
26527	16042	0
26540	16042	0
26541	16042	0
26588	16042	0
26593	16042	0
26594	16042	0
26595	16042	0
26612	16042	0
26381	16043	0
26382	16043	0
26386	16043	0
26398	16043	0
26400	16043	0
26401	16043	0
26405	16043	0
26411	16043	0
26412	16043	0
26413	16043	0
26414	16043	0
26415	16043	0
26416	16043	0
26417	16043	0
26419	16043	0
26420	16043	0
26424	16043	0
26427	16043	0
26430	16043	0
26432	16043	0
26433	16043	0
26435	16043	0
26437	16043	0
26438	16043	0
26439	16043	0
26440	16043	0
26443	16043	0
26445	16043	0
26446	16043	0
26447	16043	0
26448	16043	0
26449	16043	0
26450	16043	0
26451	16043	0
26452	16043	0
26453	16043	0
26454	16043	0
26455	16043	0
26456	16043	0
26457	16043	0
26458	16043	0
26459	16043	0
26460	16043	0
26461	16043	0
26462	16043	0
26463	16043	0
26464	16043	0
26465	16043	0
26466	16043	0
26467	16043	0
26468	16043	0
26469	16043	0
26470	16043	0
26471	16043	0
26472	16043	0
26473	16043	0
26474	16043	0
26475	16043	0
26476	16043	0
26477	16043	0
26478	16043	0
26479	16043	0
26481	16043	0
26482	16043	0
26483	16043	0
26484	16043	0
26485	16043	0
26486	16043	0
26487	16043	0
26488	16043	0
26489	16043	0
26490	16043	0
26491	16043	0
26492	16043	0
26493	16043	0
26495	16043	0
26496	16043	0
26497	16043	0
26498	16043	0
26499	16043	0
26500	16043	0
26503	16043	0
26504	16043	0
26505	16043	0
26506	16043	0
26509	16043	0
26512	16043	0
26523	16043	0
26527	16043	0
26528	16043	0
26529	16043	0
26536	16043	0
26537	16043	0
26538	16043	0
26539	16043	0
26540	16043	0
26549	16043	0
26555	16043	0
26622	16043	0
26384	16044	0
26388	16044	0
26398	16044	0
26400	16044	0
26401	16044	0
26403	16044	0
26415	16044	0
26416	16044	0
26418	16044	0
26419	16044	0
26420	16044	0
26421	16044	0
26422	16044	0
26426	16044	0
26430	16044	0
26433	16044	0
26434	16044	0
26435	16044	0
26436	16044	0
26437	16044	0
26438	16044	0
26439	16044	0
26440	16044	0
26442	16044	0
26443	16044	0
26445	16044	0
26446	16044	0
26447	16044	0
26448	16044	0
